index,subject,input,recall,source
15,95,16,0.8414285714285714,Base_CMR
0,96,1,0.4467857142857143,Base_CMR
1,96,2,0.44035714285714284,Base_CMR
2,96,3,0.42857142857142855,Base_CMR
3,96,4,0.42892857142857144,Base_CMR
4,96,5,0.4203571428571429,Base_CMR
5,96,6,0.42428571428571427,Base_CMR
6,96,7,0.42214285714285715,Base_CMR
7,96,8,0.4207142857142857,Base_CMR
8,96,9,0.4257142857142857,Base_CMR
9,96,10,0.4589285714285714,Base_CMR
10,96,11,0.45785714285714285,Base_CMR
11,96,12,0.4825,Base_CMR
12,96,13,0.535,Base_CMR
13,96,14,0.585,Base_CMR
14,96,15,0.6707142857142857,Base_CMR
15,96,16,0.8228571428571428,Base_CMR
0,98,1,0.6817857142857143,Base_CMR
1,98,2,0.5703571428571429,Base_CMR
2,98,3,0.6121428571428571,Base_CMR
3,98,4,0.6482142857142857,Base_CMR
4,98,5,0.6539285714285714,Base_CMR
5,98,6,0.6707142857142857,Base_CMR
6,98,7,0.6771428571428572,Base_CMR
7,98,8,0.6921428571428572,Base_CMR
8,98,9,0.7028571428571428,Base_CMR
9,98,10,0.7175,Base_CMR
10,98,11,0.7096428571428571,Base_CMR
11,98,12,0.735,Base_CMR
12,98,13,0.7482142857142857,Base_CMR
13,98,14,0.7385714285714285,Base_CMR
14,98,15,0.7685714285714286,Base_CMR
15,98,16,0.8467857142857143,Base_CMR
0,99,1,0.7646428571428572,Base_CMR
1,99,2,0.6596428571428572,Base_CMR
2,99,3,0.6625,Base_CMR
3,99,4,0.655,Base_CMR
4,99,5,0.6521428571428571,Base_CMR
5,99,6,0.6664285714285715,Base_CMR
6,99,7,0.6653571428571429,Base_CMR
7,99,8,0.6575,Base_CMR
8,99,9,0.6592857142857143,Base_CMR
9,99,10,0.6592857142857143,Base_CMR
10,99,11,0.6607142857142857,Base_CMR
11,99,12,0.6578571428571428,Base_CMR
12,99,13,0.6885714285714286,Base_CMR
13,99,14,0.7078571428571429,Base_CMR
14,99,15,0.7982142857142858,Base_CMR
15,99,16,0.9639285714285715,Base_CMR
0,100,1,0.5175,Base_CMR
1,100,2,0.3417857142857143,Base_CMR
2,100,3,0.36714285714285716,Base_CMR
3,100,4,0.37892857142857145,Base_CMR
4,100,5,0.39107142857142857,Base_CMR
5,100,6,0.39357142857142857,Base_CMR
6,100,7,0.4017857142857143,Base_CMR
7,100,8,0.4282142857142857,Base_CMR
8,100,9,0.4407142857142857,Base_CMR
9,100,10,0.45285714285714285,Base_CMR
10,100,11,0.49642857142857144,Base_CMR
11,100,12,0.5257142857142857,Base_CMR
12,100,13,0.605,Base_CMR
13,100,14,0.6539285714285714,Base_CMR
14,100,15,0.7789285714285714,Base_CMR
15,100,16,0.8978571428571429,Base_CMR
0,101,1,0.8275,Base_CMR
1,101,2,0.8121428571428572,Base_CMR
2,101,3,0.8239285714285715,Base_CMR
3,101,4,0.8182142857142857,Base_CMR
4,101,5,0.8264285714285714,Base_CMR
5,101,6,0.8367857142857142,Base_CMR
6,101,7,0.8314285714285714,Base_CMR
7,101,8,0.8417857142857142,Base_CMR
8,101,9,0.8332142857142857,Base_CMR
9,101,10,0.8353571428571429,Base_CMR
10,101,11,0.8285714285714286,Base_CMR
11,101,12,0.8407142857142857,Base_CMR
12,101,13,0.8525,Base_CMR
13,101,14,0.8703571428571428,Base_CMR
14,101,15,0.9203571428571429,Base_CMR
15,101,16,0.9796428571428571,Base_CMR
0,102,1,0.6253571428571428,Base_CMR
1,102,2,0.545,Base_CMR
2,102,3,0.5439285714285714,Base_CMR
3,102,4,0.5464285714285714,Base_CMR
4,102,5,0.5485714285714286,Base_CMR
5,102,6,0.5417857142857143,Base_CMR
6,102,7,0.5367857142857143,Base_CMR
7,102,8,0.5575,Base_CMR
8,102,9,0.5453571428571429,Base_CMR
9,102,10,0.5510714285714285,Base_CMR
10,102,11,0.5425,Base_CMR
11,102,12,0.5564285714285714,Base_CMR
12,102,13,0.5560714285714285,Base_CMR
13,102,14,0.5978571428571429,Base_CMR
14,102,15,0.7246428571428571,Base_CMR
15,102,16,0.9625,Base_CMR
0,103,1,0.3432142857142857,Base_CMR
1,103,2,0.23892857142857143,Base_CMR
2,103,3,0.2342857142857143,Base_CMR
3,103,4,0.21928571428571428,Base_CMR
4,103,5,0.22607142857142856,Base_CMR
5,103,6,0.235,Base_CMR
6,103,7,0.23392857142857143,Base_CMR
7,103,8,0.23357142857142857,Base_CMR
8,103,9,0.23964285714285713,Base_CMR
9,103,10,0.24392857142857144,Base_CMR
10,103,11,0.2742857142857143,Base_CMR
11,103,12,0.30107142857142855,Base_CMR
12,103,13,0.3410714285714286,Base_CMR
13,103,14,0.4492857142857143,Base_CMR
14,103,15,0.6178571428571429,Base_CMR
15,103,16,0.8817857142857143,Base_CMR
0,104,1,0.8,Base_CMR
1,104,2,0.7739285714285714,Base_CMR
2,104,3,0.8103571428571429,Base_CMR
3,104,4,0.8128571428571428,Base_CMR
4,104,5,0.8221428571428572,Base_CMR
5,104,6,0.8167857142857143,Base_CMR
6,104,7,0.8146428571428571,Base_CMR
7,104,8,0.8185714285714286,Base_CMR
8,104,9,0.8171428571428572,Base_CMR
9,104,10,0.8217857142857142,Base_CMR
10,104,11,0.82,Base_CMR
11,104,12,0.8225,Base_CMR
12,104,13,0.8128571428571428,Base_CMR
13,104,14,0.8271428571428572,Base_CMR
14,104,15,0.8260714285714286,Base_CMR
15,104,16,0.8578571428571429,Base_CMR
0,105,1,0.6103571428571428,Base_CMR
1,105,2,0.5757142857142857,Base_CMR
2,105,3,0.6064285714285714,Base_CMR
3,105,4,0.6292857142857143,Base_CMR
4,105,5,0.6532142857142857,Base_CMR
5,105,6,0.6596428571428572,Base_CMR
6,105,7,0.6771428571428572,Base_CMR
7,105,8,0.6714285714285714,Base_CMR
8,105,9,0.7021428571428572,Base_CMR
9,105,10,0.7175,Base_CMR
10,105,11,0.7264285714285714,Base_CMR
11,105,12,0.745,Base_CMR
12,105,13,0.76,Base_CMR
13,105,14,0.775,Base_CMR
14,105,15,0.8075,Base_CMR
15,105,16,0.8617857142857143,Base_CMR
0,106,1,0.8807142857142857,Base_CMR
1,106,2,0.8135714285714286,Base_CMR
2,106,3,0.8307142857142857,Base_CMR
3,106,4,0.8242857142857143,Base_CMR
4,106,5,0.8264285714285714,Base_CMR
5,106,6,0.8346428571428571,Base_CMR
6,106,7,0.8371428571428572,Base_CMR
7,106,8,0.8410714285714286,Base_CMR
8,106,9,0.8282142857142857,Base_CMR
9,106,10,0.8385714285714285,Base_CMR
10,106,11,0.8482142857142857,Base_CMR
11,106,12,0.8335714285714285,Base_CMR
12,106,13,0.8528571428571429,Base_CMR
13,106,14,0.8535714285714285,Base_CMR
14,106,15,0.8946428571428572,Base_CMR
15,106,16,0.9603571428571429,Base_CMR
0,107,1,0.5517857142857143,Base_CMR
1,107,2,0.5635714285714286,Base_CMR
2,107,3,0.5482142857142858,Base_CMR
3,107,4,0.5646428571428571,Base_CMR
4,107,5,0.5592857142857143,Base_CMR
5,107,6,0.5707142857142857,Base_CMR
6,107,7,0.5775,Base_CMR
7,107,8,0.5685714285714286,Base_CMR
8,107,9,0.5575,Base_CMR
9,107,10,0.5646428571428571,Base_CMR
10,107,11,0.5707142857142857,Base_CMR
11,107,12,0.5582142857142857,Base_CMR
12,107,13,0.5667857142857143,Base_CMR
13,107,14,0.5853571428571429,Base_CMR
14,107,15,0.7125,Base_CMR
15,107,16,0.9878571428571429,Base_CMR
0,108,1,0.7878571428571428,Base_CMR
1,108,2,0.555,Base_CMR
2,108,3,0.5792857142857143,Base_CMR
3,108,4,0.6035714285714285,Base_CMR
4,108,5,0.6110714285714286,Base_CMR
5,108,6,0.6067857142857143,Base_CMR
6,108,7,0.62,Base_CMR
7,108,8,0.6114285714285714,Base_CMR
8,108,9,0.615,Base_CMR
9,108,10,0.605,Base_CMR
10,108,11,0.6196428571428572,Base_CMR
11,108,12,0.6242857142857143,Base_CMR
12,108,13,0.6439285714285714,Base_CMR
13,108,14,0.6828571428571428,Base_CMR
14,108,15,0.7382142857142857,Base_CMR
15,108,16,0.8339285714285715,Base_CMR
0,110,1,0.7828571428571428,Base_CMR
1,110,2,0.7007142857142857,Base_CMR
2,110,3,0.7385714285714285,Base_CMR
3,110,4,0.7589285714285714,Base_CMR
4,110,5,0.7625,Base_CMR
5,110,6,0.765,Base_CMR
6,110,7,0.7692857142857142,Base_CMR
7,110,8,0.7907142857142857,Base_CMR
8,110,9,0.7764285714285715,Base_CMR
9,110,10,0.7764285714285715,Base_CMR
10,110,11,0.7875,Base_CMR
11,110,12,0.7903571428571429,Base_CMR
12,110,13,0.7885714285714286,Base_CMR
13,110,14,0.8053571428571429,Base_CMR
14,110,15,0.8414285714285714,Base_CMR
15,110,16,0.9082142857142858,Base_CMR
0,111,1,0.7310714285714286,Base_CMR
1,111,2,0.6125,Base_CMR
2,111,3,0.6489285714285714,Base_CMR
3,111,4,0.6728571428571428,Base_CMR
4,111,5,0.6642857142857143,Base_CMR
5,111,6,0.685,Base_CMR
6,111,7,0.6825,Base_CMR
7,111,8,0.6828571428571428,Base_CMR
8,111,9,0.6989285714285715,Base_CMR
9,111,10,0.7028571428571428,Base_CMR
10,111,11,0.6896428571428571,Base_CMR
11,111,12,0.69,Base_CMR
12,111,13,0.7035714285714286,Base_CMR
13,111,14,0.7160714285714286,Base_CMR
14,111,15,0.7267857142857143,Base_CMR
15,111,16,0.8021428571428572,Base_CMR
0,112,1,0.5342857142857143,Base_CMR
1,112,2,0.5942857142857143,Base_CMR
2,112,3,0.6228571428571429,Base_CMR
3,112,4,0.6439285714285714,Base_CMR
4,112,5,0.6453571428571429,Base_CMR
5,112,6,0.6721428571428572,Base_CMR
6,112,7,0.6657142857142857,Base_CMR
7,112,8,0.6632142857142858,Base_CMR
8,112,9,0.6603571428571429,Base_CMR
9,112,10,0.6657142857142857,Base_CMR
10,112,11,0.6614285714285715,Base_CMR
11,112,12,0.6635714285714286,Base_CMR
12,112,13,0.6803571428571429,Base_CMR
13,112,14,0.7110714285714286,Base_CMR
14,112,15,0.7514285714285714,Base_CMR
15,112,16,0.8564285714285714,Base_CMR
0,113,1,0.4657142857142857,Base_CMR
1,113,2,0.4010714285714286,Base_CMR
2,113,3,0.4135714285714286,Base_CMR
3,113,4,0.4139285714285714,Base_CMR
4,113,5,0.41785714285714287,Base_CMR
5,113,6,0.4139285714285714,Base_CMR
6,113,7,0.43892857142857145,Base_CMR
7,113,8,0.41714285714285715,Base_CMR
8,113,9,0.41714285714285715,Base_CMR
9,113,10,0.4278571428571429,Base_CMR
10,113,11,0.44785714285714284,Base_CMR
11,113,12,0.4732142857142857,Base_CMR
12,113,13,0.5046428571428572,Base_CMR
13,113,14,0.5907142857142857,Base_CMR
14,113,15,0.73,Base_CMR
15,113,16,0.9317857142857143,Base_CMR
0,114,1,0.40964285714285714,Base_CMR
1,114,2,0.4425,Base_CMR
2,114,3,0.48642857142857143,Base_CMR
3,114,4,0.5167857142857143,Base_CMR
4,114,5,0.5110714285714286,Base_CMR
5,114,6,0.5296428571428572,Base_CMR
6,114,7,0.5317857142857143,Base_CMR
7,114,8,0.5403571428571429,Base_CMR
8,114,9,0.5371428571428571,Base_CMR
9,114,10,0.5639285714285714,Base_CMR
10,114,11,0.5582142857142857,Base_CMR
11,114,12,0.5742857142857143,Base_CMR
12,114,13,0.5910714285714286,Base_CMR
13,114,14,0.6210714285714286,Base_CMR
14,114,15,0.7014285714285714,Base_CMR
15,114,16,0.8560714285714286,Base_CMR
0,115,1,0.6525,Base_CMR
1,115,2,0.6078571428571429,Base_CMR
2,115,3,0.6435714285714286,Base_CMR
3,115,4,0.6496428571428572,Base_CMR
4,115,5,0.6732142857142858,Base_CMR
5,115,6,0.6707142857142857,Base_CMR
6,115,7,0.6703571428571429,Base_CMR
7,115,8,0.6725,Base_CMR
8,115,9,0.6710714285714285,Base_CMR
9,115,10,0.6682142857142858,Base_CMR
10,115,11,0.6839285714285714,Base_CMR
11,115,12,0.7046428571428571,Base_CMR
12,115,13,0.7135714285714285,Base_CMR
13,115,14,0.7639285714285714,Base_CMR
14,115,15,0.8421428571428572,Base_CMR
15,115,16,0.9575,Base_CMR
0,117,1,0.5714285714285714,Base_CMR
1,117,2,0.48178571428571426,Base_CMR
2,117,3,0.5475,Base_CMR
3,117,4,0.6053571428571428,Base_CMR
4,117,5,0.6353571428571428,Base_CMR
5,117,6,0.6628571428571428,Base_CMR
6,117,7,0.7042857142857143,Base_CMR
7,117,8,0.7246428571428571,Base_CMR
8,117,9,0.7339285714285714,Base_CMR
9,117,10,0.7482142857142857,Base_CMR
10,117,11,0.7589285714285714,Base_CMR
11,117,12,0.7614285714285715,Base_CMR
12,117,13,0.7785714285714286,Base_CMR
13,117,14,0.7917857142857143,Base_CMR
14,117,15,0.7935714285714286,Base_CMR
15,117,16,0.7971428571428572,Base_CMR
0,118,1,0.6992857142857143,Base_CMR
1,118,2,0.38535714285714284,Base_CMR
2,118,3,0.32821428571428574,Base_CMR
3,118,4,0.30214285714285716,Base_CMR
4,118,5,0.2835714285714286,Base_CMR
5,118,6,0.2757142857142857,Base_CMR
6,118,7,0.29285714285714287,Base_CMR
7,118,8,0.2860714285714286,Base_CMR
8,118,9,0.28285714285714286,Base_CMR
9,118,10,0.2792857142857143,Base_CMR
10,118,11,0.3007142857142857,Base_CMR
11,118,12,0.3132142857142857,Base_CMR
12,118,13,0.3892857142857143,Base_CMR
13,118,14,0.5064285714285715,Base_CMR
14,118,15,0.7453571428571428,Base_CMR
15,118,16,0.9603571428571429,Base_CMR
0,119,1,0.6885714285714286,Base_CMR
1,119,2,0.6057142857142858,Base_CMR
2,119,3,0.6053571428571428,Base_CMR
3,119,4,0.6310714285714286,Base_CMR
4,119,5,0.6242857142857143,Base_CMR
5,119,6,0.635,Base_CMR
6,119,7,0.6307142857142857,Base_CMR
7,119,8,0.625,Base_CMR
8,119,9,0.6332142857142857,Base_CMR
9,119,10,0.6332142857142857,Base_CMR
10,119,11,0.6428571428571429,Base_CMR
11,119,12,0.6271428571428571,Base_CMR
12,119,13,0.6192857142857143,Base_CMR
13,119,14,0.6485714285714286,Base_CMR
14,119,15,0.7328571428571429,Base_CMR
15,119,16,0.9617857142857142,Base_CMR
0,120,1,0.4367857142857143,Base_CMR
1,120,2,0.3217857142857143,Base_CMR
2,120,3,0.3182142857142857,Base_CMR
3,120,4,0.3171428571428571,Base_CMR
4,120,5,0.32,Base_CMR
5,120,6,0.3117857142857143,Base_CMR
6,120,7,0.3225,Base_CMR
7,120,8,0.32857142857142857,Base_CMR
8,120,9,0.31357142857142856,Base_CMR
9,120,10,0.3246428571428571,Base_CMR
10,120,11,0.32535714285714284,Base_CMR
11,120,12,0.3464285714285714,Base_CMR
12,120,13,0.3767857142857143,Base_CMR
13,120,14,0.4417857142857143,Base_CMR
14,120,15,0.6035714285714285,Base_CMR
15,120,16,0.7846428571428572,Base_CMR
0,122,1,0.5875,Base_CMR
1,122,2,0.49642857142857144,Base_CMR
2,122,3,0.5021428571428571,Base_CMR
3,122,4,0.5114285714285715,Base_CMR
4,122,5,0.5414285714285715,Base_CMR
5,122,6,0.5392857142857143,Base_CMR
6,122,7,0.5192857142857142,Base_CMR
7,122,8,0.5335714285714286,Base_CMR
8,122,9,0.5285714285714286,Base_CMR
9,122,10,0.5307142857142857,Base_CMR
10,122,11,0.5432142857142858,Base_CMR
11,122,12,0.5489285714285714,Base_CMR
12,122,13,0.5982142857142857,Base_CMR
13,122,14,0.6182142857142857,Base_CMR
14,122,15,0.6778571428571428,Base_CMR
15,122,16,0.8182142857142857,Base_CMR
0,123,1,0.3607142857142857,Base_CMR
1,123,2,0.4082142857142857,Base_CMR
2,123,3,0.45571428571428574,Base_CMR
3,123,4,0.4642857142857143,Base_CMR
4,123,5,0.45357142857142857,Base_CMR
5,123,6,0.4857142857142857,Base_CMR
6,123,7,0.48964285714285716,Base_CMR
7,123,8,0.47928571428571426,Base_CMR
8,123,9,0.5082142857142857,Base_CMR
9,123,10,0.5064285714285715,Base_CMR
10,123,11,0.5517857142857143,Base_CMR
11,123,12,0.5978571428571429,Base_CMR
12,123,13,0.6903571428571429,Base_CMR
13,123,14,0.8378571428571429,Base_CMR
14,123,15,0.9664285714285714,Base_CMR
15,123,16,0.9953571428571428,Base_CMR
0,124,1,0.7567857142857143,Base_CMR
1,124,2,0.6542857142857142,Base_CMR
2,124,3,0.6603571428571429,Base_CMR
3,124,4,0.6632142857142858,Base_CMR
4,124,5,0.6764285714285714,Base_CMR
5,124,6,0.6864285714285714,Base_CMR
6,124,7,0.6728571428571428,Base_CMR
7,124,8,0.6721428571428572,Base_CMR
8,124,9,0.6692857142857143,Base_CMR
9,124,10,0.6785714285714286,Base_CMR
10,124,11,0.6689285714285714,Base_CMR
11,124,12,0.6646428571428571,Base_CMR
12,124,13,0.6903571428571429,Base_CMR
13,124,14,0.7128571428571429,Base_CMR
14,124,15,0.8107142857142857,Base_CMR
15,124,16,0.9903571428571428,Base_CMR
0,125,1,0.6375,Base_CMR
1,125,2,0.5921428571428572,Base_CMR
2,125,3,0.6025,Base_CMR
3,125,4,0.6271428571428571,Base_CMR
4,125,5,0.6210714285714286,Base_CMR
5,125,6,0.6325,Base_CMR
6,125,7,0.6389285714285714,Base_CMR
7,125,8,0.6264285714285714,Base_CMR
8,125,9,0.6410714285714286,Base_CMR
9,125,10,0.6367857142857143,Base_CMR
10,125,11,0.6442857142857142,Base_CMR
11,125,12,0.6496428571428572,Base_CMR
12,125,13,0.6753571428571429,Base_CMR
13,125,14,0.6971428571428572,Base_CMR
14,125,15,0.7314285714285714,Base_CMR
15,125,16,0.8235714285714286,Base_CMR
0,127,1,0.7464285714285714,Base_CMR
1,127,2,0.6792857142857143,Base_CMR
2,127,3,0.6382142857142857,Base_CMR
3,127,4,0.6496428571428572,Base_CMR
4,127,5,0.645,Base_CMR
5,127,6,0.6503571428571429,Base_CMR
6,127,7,0.65,Base_CMR
7,127,8,0.6603571428571429,Base_CMR
8,127,9,0.6539285714285714,Base_CMR
9,127,10,0.6664285714285715,Base_CMR
10,127,11,0.6692857142857143,Base_CMR
11,127,12,0.6725,Base_CMR
12,127,13,0.6907142857142857,Base_CMR
13,127,14,0.7107142857142857,Base_CMR
14,127,15,0.7810714285714285,Base_CMR
15,127,16,0.8964285714285715,Base_CMR
0,128,1,0.7596428571428572,Base_CMR
1,128,2,0.7260714285714286,Base_CMR
2,128,3,0.7582142857142857,Base_CMR
3,128,4,0.7789285714285714,Base_CMR
4,128,5,0.8042857142857143,Base_CMR
5,128,6,0.815,Base_CMR
6,128,7,0.8189285714285715,Base_CMR
7,128,8,0.8107142857142857,Base_CMR
8,128,9,0.8185714285714286,Base_CMR
9,128,10,0.83,Base_CMR
10,128,11,0.8342857142857143,Base_CMR
11,128,12,0.8275,Base_CMR
12,128,13,0.8532142857142857,Base_CMR
13,128,14,0.8725,Base_CMR
14,128,15,0.8985714285714286,Base_CMR
15,128,16,0.9485714285714286,Base_CMR
0,130,1,0.585,Base_CMR
1,130,2,0.5796428571428571,Base_CMR
2,130,3,0.5532142857142858,Base_CMR
3,130,4,0.5364285714285715,Base_CMR
4,130,5,0.5260714285714285,Base_CMR
5,130,6,0.5278571428571428,Base_CMR
6,130,7,0.5460714285714285,Base_CMR
7,130,8,0.5557142857142857,Base_CMR
8,130,9,0.5567857142857143,Base_CMR
9,130,10,0.5767857142857142,Base_CMR
10,130,11,0.5842857142857143,Base_CMR
11,130,12,0.6178571428571429,Base_CMR
12,130,13,0.6632142857142858,Base_CMR
13,130,14,0.7078571428571429,Base_CMR
14,130,15,0.7857142857142857,Base_CMR
15,130,16,0.8957142857142857,Base_CMR
0,131,1,0.6732142857142858,Base_CMR
1,131,2,0.5739285714285715,Base_CMR
2,131,3,0.6085714285714285,Base_CMR
3,131,4,0.6307142857142857,Base_CMR
4,131,5,0.6475,Base_CMR
5,131,6,0.6621428571428571,Base_CMR
6,131,7,0.6642857142857143,Base_CMR
7,131,8,0.6635714285714286,Base_CMR
8,131,9,0.6689285714285714,Base_CMR
9,131,10,0.7003571428571429,Base_CMR
10,131,11,0.7128571428571429,Base_CMR
11,131,12,0.6985714285714286,Base_CMR
12,131,13,0.7092857142857143,Base_CMR
13,131,14,0.7292857142857143,Base_CMR
14,131,15,0.7914285714285715,Base_CMR
15,131,16,0.8628571428571429,Base_CMR
0,132,1,0.6403571428571428,Base_CMR
1,132,2,0.425,Base_CMR
2,132,3,0.4064285714285714,Base_CMR
3,132,4,0.3914285714285714,Base_CMR
4,132,5,0.39321428571428574,Base_CMR
5,132,6,0.39571428571428574,Base_CMR
6,132,7,0.38357142857142856,Base_CMR
7,132,8,0.38392857142857145,Base_CMR
8,132,9,0.3717857142857143,Base_CMR
9,132,10,0.38535714285714284,Base_CMR
10,132,11,0.3975,Base_CMR
11,132,12,0.41964285714285715,Base_CMR
12,132,13,0.4425,Base_CMR
13,132,14,0.5207142857142857,Base_CMR
14,132,15,0.6571428571428571,Base_CMR
15,132,16,0.8775,Base_CMR
0,133,1,0.5428571428571428,Base_CMR
1,133,2,0.5725,Base_CMR
2,133,3,0.59,Base_CMR
3,133,4,0.5932142857142857,Base_CMR
4,133,5,0.5917857142857142,Base_CMR
5,133,6,0.5989285714285715,Base_CMR
6,133,7,0.5903571428571428,Base_CMR
7,133,8,0.6103571428571428,Base_CMR
8,133,9,0.6057142857142858,Base_CMR
9,133,10,0.61,Base_CMR
10,133,11,0.6264285714285714,Base_CMR
11,133,12,0.6196428571428572,Base_CMR
12,133,13,0.6610714285714285,Base_CMR
13,133,14,0.7317857142857143,Base_CMR
14,133,15,0.8925,Base_CMR
15,133,16,0.9939285714285714,Base_CMR
0,134,1,0.8025,Base_CMR
1,134,2,0.7360714285714286,Base_CMR
2,134,3,0.7589285714285714,Base_CMR
3,134,4,0.7675,Base_CMR
4,134,5,0.7810714285714285,Base_CMR
5,134,6,0.7696428571428572,Base_CMR
6,134,7,0.7803571428571429,Base_CMR
7,134,8,0.7617857142857143,Base_CMR
8,134,9,0.7710714285714285,Base_CMR
9,134,10,0.7832142857142858,Base_CMR
10,134,11,0.7775,Base_CMR
11,134,12,0.7842857142857143,Base_CMR
12,134,13,0.7878571428571428,Base_CMR
13,134,14,0.8046428571428571,Base_CMR
14,134,15,0.8314285714285714,Base_CMR
15,134,16,0.8942857142857142,Base_CMR
0,135,1,0.6967857142857142,Base_CMR
1,135,2,0.6121428571428571,Base_CMR
2,135,3,0.5221428571428571,Base_CMR
3,135,4,0.4825,Base_CMR
4,135,5,0.4575,Base_CMR
5,135,6,0.4635714285714286,Base_CMR
6,135,7,0.46285714285714286,Base_CMR
7,135,8,0.4639285714285714,Base_CMR
8,135,9,0.4575,Base_CMR
9,135,10,0.46714285714285714,Base_CMR
10,135,11,0.47285714285714286,Base_CMR
11,135,12,0.4860714285714286,Base_CMR
12,135,13,0.48714285714285716,Base_CMR
13,135,14,0.54,Base_CMR
14,135,15,0.6664285714285715,Base_CMR
15,135,16,0.9285714285714286,Base_CMR
0,136,1,0.4132142857142857,Base_CMR
1,136,2,0.3167857142857143,Base_CMR
2,136,3,0.34964285714285714,Base_CMR
3,136,4,0.3557142857142857,Base_CMR
4,136,5,0.3682142857142857,Base_CMR
5,136,6,0.39714285714285713,Base_CMR
6,136,7,0.4060714285714286,Base_CMR
7,136,8,0.4157142857142857,Base_CMR
8,136,9,0.425,Base_CMR
9,136,10,0.44642857142857145,Base_CMR
10,136,11,0.45,Base_CMR
11,136,12,0.4567857142857143,Base_CMR
12,136,13,0.48428571428571426,Base_CMR
13,136,14,0.535,Base_CMR
14,136,15,0.6192857142857143,Base_CMR
15,136,16,0.7085714285714285,Base_CMR
0,137,1,0.8917857142857143,Base_CMR
1,137,2,0.8482142857142857,Base_CMR
2,137,3,0.82,Base_CMR
3,137,4,0.8160714285714286,Base_CMR
4,137,5,0.8164285714285714,Base_CMR
5,137,6,0.8071428571428572,Base_CMR
6,137,7,0.8235714285714286,Base_CMR
7,137,8,0.8221428571428572,Base_CMR
8,137,9,0.8235714285714286,Base_CMR
9,137,10,0.8157142857142857,Base_CMR
10,137,11,0.8246428571428571,Base_CMR
11,137,12,0.8225,Base_CMR
12,137,13,0.8207142857142857,Base_CMR
13,137,14,0.8217857142857142,Base_CMR
14,137,15,0.825,Base_CMR
15,137,16,0.8432142857142857,Base_CMR
0,138,1,0.6746428571428571,Base_CMR
1,138,2,0.6357142857142857,Base_CMR
2,138,3,0.6807142857142857,Base_CMR
3,138,4,0.7003571428571429,Base_CMR
4,138,5,0.71,Base_CMR
5,138,6,0.7228571428571429,Base_CMR
6,138,7,0.7335714285714285,Base_CMR
7,138,8,0.7417857142857143,Base_CMR
8,138,9,0.7239285714285715,Base_CMR
9,138,10,0.7328571428571429,Base_CMR
10,138,11,0.7357142857142858,Base_CMR
11,138,12,0.7457142857142857,Base_CMR
12,138,13,0.7603571428571428,Base_CMR
13,138,14,0.7864285714285715,Base_CMR
14,138,15,0.8310714285714286,Base_CMR
15,138,16,0.9232142857142858,Base_CMR
0,139,1,0.6782142857142858,Base_CMR
1,139,2,0.6925,Base_CMR
2,139,3,0.7275,Base_CMR
3,139,4,0.7510714285714286,Base_CMR
4,139,5,0.7575,Base_CMR
5,139,6,0.7685714285714286,Base_CMR
6,139,7,0.7778571428571428,Base_CMR
7,139,8,0.7714285714285715,Base_CMR
8,139,9,0.7682142857142857,Base_CMR
9,139,10,0.755,Base_CMR
10,139,11,0.75,Base_CMR
11,139,12,0.7535714285714286,Base_CMR
12,139,13,0.7635714285714286,Base_CMR
13,139,14,0.7696428571428572,Base_CMR
14,139,15,0.7689285714285714,Base_CMR
15,139,16,0.8017857142857143,Base_CMR
0,140,1,0.7210714285714286,Base_CMR
1,140,2,0.6232142857142857,Base_CMR
2,140,3,0.6410714285714286,Base_CMR
3,140,4,0.6417857142857143,Base_CMR
4,140,5,0.6307142857142857,Base_CMR
5,140,6,0.625,Base_CMR
6,140,7,0.61,Base_CMR
7,140,8,0.6257142857142857,Base_CMR
8,140,9,0.6232142857142857,Base_CMR
9,140,10,0.6164285714285714,Base_CMR
10,140,11,0.595,Base_CMR
11,140,12,0.6,Base_CMR
12,140,13,0.6103571428571428,Base_CMR
13,140,14,0.6203571428571428,Base_CMR
14,140,15,0.6375,Base_CMR
15,140,16,0.685,Base_CMR
0,141,1,0.4060714285714286,Base_CMR
1,141,2,0.38035714285714284,Base_CMR
2,141,3,0.39785714285714285,Base_CMR
3,141,4,0.41214285714285714,Base_CMR
4,141,5,0.4185714285714286,Base_CMR
5,141,6,0.4392857142857143,Base_CMR
6,141,7,0.4303571428571429,Base_CMR
7,141,8,0.42857142857142855,Base_CMR
8,141,9,0.4585714285714286,Base_CMR
9,141,10,0.44857142857142857,Base_CMR
10,141,11,0.48178571428571426,Base_CMR
11,141,12,0.49107142857142855,Base_CMR
12,141,13,0.5685714285714286,Base_CMR
13,141,14,0.6796428571428571,Base_CMR
14,141,15,0.8532142857142857,Base_CMR
15,141,16,0.9675,Base_CMR
0,142,1,0.6882142857142857,Base_CMR
1,142,2,0.6685714285714286,Base_CMR
2,142,3,0.6792857142857143,Base_CMR
3,142,4,0.6985714285714286,Base_CMR
4,142,5,0.7082142857142857,Base_CMR
5,142,6,0.7021428571428572,Base_CMR
6,142,7,0.69,Base_CMR
7,142,8,0.6928571428571428,Base_CMR
8,142,9,0.705,Base_CMR
9,142,10,0.7107142857142857,Base_CMR
10,142,11,0.6992857142857143,Base_CMR
11,142,12,0.7175,Base_CMR
12,142,13,0.7382142857142857,Base_CMR
13,142,14,0.7346428571428572,Base_CMR
14,142,15,0.8025,Base_CMR
