subject,list,item,input,output,study,recall,repeat,intrusion,first_input,list_length
191,0,5,6,,True,False,0,False,6,30
191,0,6,7,,True,False,0,False,7,30
191,0,7,8,,True,False,0,False,8,30
191,0,8,9,,True,False,0,False,9,30
191,0,9,10,,True,False,0,False,10,30
191,0,10,11,5.0,True,True,0,False,11,30
191,0,11,12,14.0,True,True,0,False,12,30
191,0,12,13,11.0,True,True,0,False,13,30
191,0,13,14,9.0,True,True,0,False,14,30
191,0,14,15,13.0,True,True,0,False,15,30
191,0,15,16,4.0,True,True,0,False,16,30
191,0,16,17,7.0,True,True,0,False,17,30
191,0,17,18,10.0,True,True,0,False,18,30
191,0,18,19,,True,False,0,False,19,30
191,0,19,20,,True,False,0,False,20,30
191,0,20,21,,True,False,0,False,21,30
191,0,21,22,,True,False,0,False,22,30
191,0,22,23,,True,False,0,False,23,30
191,0,23,24,,True,False,0,False,24,30
191,0,24,25,3.0,True,True,0,False,25,30
191,0,25,26,2.0,True,True,0,False,26,30
191,0,26,27,1.0,True,True,0,False,27,30
191,0,27,28,,True,False,0,False,28,30
191,0,28,29,8.0,True,True,0,False,29,30
191,0,29,30,,True,False,0,False,30,30
191,1,0,1,,True,False,0,False,1,30
191,1,1,2,,True,False,0,False,2,30
191,1,2,3,,True,False,0,False,3,30
191,1,3,4,11.0,True,True,0,False,4,30
191,1,4,5,2.0,True,True,0,False,5,30
191,1,5,6,12.0,True,True,0,False,6,30
191,1,6,7,,True,False,0,False,7,30
191,1,7,8,7.0,True,True,0,False,8,30
191,1,8,9,9.0,True,True,0,False,9,30
191,1,9,10,3.0,True,True,0,False,10,30
191,1,10,11,,True,False,0,False,11,30
191,1,11,12,,True,False,0,False,12,30
191,1,12,13,,True,False,0,False,13,30
191,1,13,14,,True,False,0,False,14,30
191,1,14,15,10.0,True,True,0,False,15,30
191,1,15,16,,True,False,0,False,16,30
191,1,16,17,5.0,True,True,0,False,17,30
191,1,17,18,6.0,True,True,0,False,18,30
191,1,18,19,4.0,True,True,0,False,19,30
191,1,19,20,,True,False,0,False,20,30
191,1,20,21,,True,False,0,False,21,30
191,1,21,22,,True,False,0,False,22,30
191,1,22,23,,True,False,0,False,23,30
191,1,23,24,,True,False,0,False,24,30
191,1,24,25,8.0,True,True,0,False,25,30
191,1,25,26,,True,False,0,False,26,30
191,1,26,27,,True,False,0,False,27,30
191,1,27,28,,True,False,0,False,28,30
191,1,28,29,,True,False,0,False,29,30
191,1,29,30,1.0,True,True,0,False,30,30
191,2,0,1,5.0,True,True,0,False,1,30
191,2,1,2,7.0,True,True,0,False,2,30
191,2,2,3,,True,False,0,False,3,30
191,2,3,4,11.0,True,True,0,False,4,30
191,2,4,5,,True,False,0,False,5,30
191,2,5,6,,True,False,0,False,6,30
191,2,6,7,,True,False,0,False,7,30
191,2,7,8,1.0,True,True,0,False,8,30
191,2,8,9,,True,False,0,False,9,30
191,2,9,10,,True,False,0,False,10,30
191,2,10,11,,True,False,0,False,11,30
191,2,11,12,,True,False,0,False,12,30
191,2,12,13,,True,False,0,False,13,30
191,2,13,14,,True,False,0,False,14,30
191,2,14,15,3.0,True,True,0,False,15,30
191,2,15,16,,True,False,0,False,16,30
191,2,16,17,6.0,True,True,0,False,17,30
191,2,17,18,2.0,True,True,0,False,18,30
191,2,18,19,4.0,True,True,0,False,19,30
191,2,19,20,,True,False,0,False,20,30
191,2,20,21,,True,False,0,False,21,30
191,2,21,22,8.0,True,True,0,False,22,30
191,2,22,23,,True,False,0,False,23,30
191,2,23,24,,True,False,0,False,24,30
191,2,24,25,9.0,True,True,0,False,25,30
191,2,25,26,10.0,True,True,0,False,26,30
191,2,26,27,,True,False,0,False,27,30
191,2,27,28,,True,False,0,False,28,30
191,2,28,29,,True,False,0,False,29,30
191,2,29,30,,True,False,0,False,30,30
191,3,0,1,,True,False,0,False,1,30
191,3,1,2,4.0,True,True,0,False,2,30
191,3,2,3,7.0,True,True,0,False,3,30
191,3,3,4,8.0,True,True,0,False,4,30
191,3,4,5,,True,False,0,False,5,30
191,3,5,6,,True,False,0,False,6,30
191,3,6,7,9.0,True,True,0,False,7,30
191,3,7,8,,True,False,0,False,8,30
191,3,8,9,,True,False,0,False,9,30
191,3,9,10,,True,False,0,False,10,30
191,3,10,11,13.0,True,True,0,False,11,30
191,3,11,12,12.0,True,True,0,False,12,30
191,3,12,13,,True,False,0,False,13,30
191,3,13,14,,True,False,0,False,14,30
191,3,14,15,3.0,True,True,0,False,15,30
191,3,15,16,,True,False,0,False,16,30
191,3,16,17,10.0,True,True,0,False,17,30
191,3,17,18,,True,False,0,False,18,30
191,3,18,19,5.0,True,True,0,False,19,30
191,3,19,20,,True,False,0,False,20,30
191,3,20,21,,True,False,0,False,21,30
191,3,21,22,,True,False,0,False,22,30
191,3,22,23,11.0,True,True,0,False,23,30
191,3,23,24,,True,False,0,False,24,30
191,3,24,25,6.0,True,True,0,False,25,30
191,3,25,26,,True,False,0,False,26,30
191,3,26,27,,True,False,0,False,27,30
191,3,27,28,1.0,True,True,0,False,28,30
191,3,28,29,,True,False,0,False,29,30
191,3,29,30,2.0,True,True,0,False,30,30
191,4,0,1,,True,False,0,False,1,30
191,4,1,2,,True,False,0,False,2,30
191,4,2,3,16.0,True,True,0,False,3,30
191,4,3,4,,True,False,0,False,4,30
191,4,4,5,,True,False,0,False,5,30
191,4,5,6,,True,False,0,False,6,30
191,4,6,7,,True,False,0,False,7,30
191,4,7,8,13.0,True,True,0,False,8,30
191,4,8,9,10.0,True,True,0,False,9,30
191,4,9,10,8.0,True,True,0,False,10,30
191,4,10,11,15.0,True,True,0,False,11,30
191,4,11,12,,True,False,0,False,12,30
191,4,12,13,5.0,True,True,0,False,13,30
191,4,13,14,7.0,True,True,0,False,14,30
191,4,14,15,3.0,True,True,0,False,15,30
191,4,15,16,,True,False,0,False,16,30
191,4,16,17,11.0,True,True,0,False,17,30
191,4,17,18,,True,False,0,False,18,30
191,4,18,19,,True,False,0,False,19,30
191,4,19,20,,True,False,0,False,20,30
191,4,20,21,6.0,True,True,0,False,21,30
191,4,21,22,,True,False,0,False,22,30
191,4,22,23,9.0,True,True,0,False,23,30
191,4,23,24,12.0,True,True,0,False,24,30
191,4,24,25,4.0,True,True,0,False,25,30
191,4,25,26,14.0,True,True,0,False,26,30
191,4,26,27,2.0,True,True,0,False,27,30
191,4,27,28,,True,False,0,False,28,30
191,4,28,29,,True,False,0,False,29,30
191,4,29,30,1.0,True,True,0,False,30,30
191,5,0,1,,True,False,0,False,1,30
191,5,1,2,,True,False,0,False,2,30
191,5,2,3,2.0,True,True,0,False,3,30
191,5,3,4,3.0,True,True,0,False,4,30
191,5,4,5,14.0,True,True,0,False,5,30
191,5,5,6,8.0,True,True,0,False,6,30
191,5,6,7,,True,False,0,False,7,30
191,5,7,8,6.0,True,True,0,False,8,30
191,5,8,9,,True,False,0,False,9,30
191,5,9,10,,True,False,0,False,10,30
191,5,10,11,,True,False,0,False,11,30
191,5,11,12,,True,False,0,False,12,30
191,5,12,13,,True,False,0,False,13,30
191,5,13,14,,True,False,0,False,14,30
191,5,14,15,,True,False,0,False,15,30
191,5,15,16,12.0,True,True,0,False,16,30
191,5,16,17,,True,False,0,False,17,30
191,5,17,18,13.0,True,True,0,False,18,30
191,5,18,19,9.0,True,True,0,False,19,30
191,5,19,20,10.0,True,True,0,False,20,30
191,5,20,21,,True,False,0,False,21,30
191,5,21,22,7.0,True,True,0,False,22,30
191,5,22,23,5.0,True,True,0,False,23,30
191,5,23,24,,True,False,0,False,24,30
191,5,24,25,4.0,True,True,0,False,25,30
191,5,25,26,,True,False,0,False,26,30
191,5,26,27,11.0,True,True,0,False,27,30
191,5,27,28,,True,False,0,False,28,30
191,5,28,29,,True,False,0,False,29,30
191,5,29,30,1.0,True,True,0,False,30,30
191,6,0,1,,True,False,0,False,1,30
191,6,1,2,2.0,True,True,0,False,2,30
191,6,2,3,,True,False,0,False,3,30
191,6,3,4,,True,False,0,False,4,30
191,6,4,5,3.0,True,True,0,False,5,30
191,6,5,6,,True,False,0,False,6,30
191,6,6,7,,True,False,0,False,7,30
191,6,7,8,,True,False,0,False,8,30
191,6,8,9,13.0,True,True,0,False,9,30
191,6,9,10,,True,False,0,False,10,30
191,6,10,11,12.0,True,True,0,False,11,30
191,6,11,12,,True,False,0,False,12,30
191,6,12,13,4.0,True,True,0,False,13,30
191,6,13,14,6.0,True,True,0,False,14,30
191,6,14,15,,True,False,0,False,15,30
191,6,15,16,,True,False,0,False,16,30
191,6,16,17,8.0,True,True,0,False,17,30
191,6,17,18,,True,False,0,False,18,30
191,6,18,19,7.0,True,True,0,False,19,30
191,6,19,20,5.0,True,True,0,False,20,30
191,6,20,21,,True,False,0,False,21,30
191,6,21,22,9.0,True,True,0,False,22,30
191,6,22,23,11.0,True,True,0,False,23,30
191,6,23,24,10.0,True,True,0,False,24,30
191,6,24,25,,True,False,0,False,25,30
191,6,25,26,,True,False,0,False,26,30
191,6,26,27,,True,False,0,False,27,30
191,6,27,28,,True,False,0,False,28,30
191,6,28,29,,True,False,0,False,29,30
191,6,29,30,1.0,True,True,0,False,30,30
191,7,0,1,,True,False,0,False,1,30
191,7,1,2,6.0,True,True,0,False,2,30
191,7,2,3,,True,False,0,False,3,30
191,7,3,4,12.0,True,True,0,False,4,30
191,7,4,5,5.0,True,True,0,False,5,30
191,7,5,6,,True,False,0,False,6,30
191,7,6,7,,True,False,0,False,7,30
191,7,7,8,,True,False,0,False,8,30
191,7,8,9,7.0,True,True,0,False,9,30
191,7,9,10,,True,False,0,False,10,30
191,7,10,11,3.0,True,True,0,False,11,30
191,7,11,12,,True,False,0,False,12,30
191,7,12,13,,True,False,0,False,13,30
191,7,13,14,,True,False,0,False,14,30
191,7,14,15,4.0,True,True,0,False,15,30
191,7,15,16,,True,False,0,False,16,30
191,7,16,17,,True,False,0,False,17,30
191,7,17,18,,True,False,0,False,18,30
191,7,18,19,15.0,True,True,0,False,19,30
191,7,19,20,13.0,True,True,0,False,20,30
191,7,20,21,11.0,True,True,0,False,21,30
191,7,21,22,14.0,True,True,0,False,22,30
191,7,22,23,,True,False,0,False,23,30
191,7,23,24,,True,False,0,False,24,30
191,7,24,25,9.0,True,True,0,False,25,30
191,7,25,26,8.0,True,True,0,False,26,30
191,7,26,27,10.0,True,True,0,False,27,30
191,7,27,28,,True,False,0,False,28,30
191,7,28,29,2.0,True,True,0,False,29,30
191,7,29,30,1.0,True,True,0,False,30,30
191,8,0,1,14.0,True,True,0,False,1,30
191,8,1,2,5.0,True,True,0,False,2,30
191,8,2,3,,True,False,0,False,3,30
191,8,3,4,4.0,True,True,0,False,4,30
191,8,4,5,,True,False,0,False,5,30
191,8,5,6,,True,False,0,False,6,30
191,8,6,7,,True,False,0,False,7,30
191,8,7,8,12.0,True,True,0,False,8,30
191,8,8,9,8.0,True,True,0,False,9,30
191,8,9,10,,True,False,0,False,10,30
191,8,10,11,2.0,True,True,0,False,11,30
191,8,11,12,,True,False,0,False,12,30
191,8,12,13,,True,False,0,False,13,30
191,8,13,14,,True,False,0,False,14,30
191,8,14,15,6.0,True,True,0,False,15,30
191,8,15,16,13.0,True,True,0,False,16,30
191,8,16,17,7.0,True,True,0,False,17,30
191,8,17,18,11.0,True,True,0,False,18,30
191,8,18,19,,True,False,0,False,19,30
191,8,19,20,,True,False,0,False,20,30
191,8,20,21,10.0,True,True,0,False,21,30
191,8,21,22,,True,False,0,False,22,30
191,8,22,23,,True,False,0,False,23,30
191,8,23,24,,True,False,0,False,24,30
191,8,24,25,,True,False,0,False,25,30
191,8,25,26,3.0,True,True,0,False,26,30
191,8,26,27,9.0,True,True,0,False,27,30
191,8,27,28,,True,False,0,False,28,30
191,8,28,29,,True,False,0,False,29,30
191,8,29,30,1.0,True,True,0,False,30,30
191,9,0,1,,True,False,0,False,1,30
191,9,1,2,,True,False,0,False,2,30
191,9,2,3,,True,False,0,False,3,30
191,9,3,4,,True,False,0,False,4,30
191,9,4,5,,True,False,0,False,5,30
191,9,5,6,,True,False,0,False,6,30
191,9,6,7,,True,False,0,False,7,30
191,9,7,8,,True,False,0,False,8,30
191,9,8,9,,True,False,0,False,9,30
191,9,9,10,6.0,True,True,0,False,10,30
191,9,10,11,5.0,True,True,0,False,11,30
191,9,11,12,8.0,True,True,0,False,12,30
191,9,12,13,,True,False,0,False,13,30
191,9,13,14,4.0,True,True,0,False,14,30
191,9,14,15,,True,False,0,False,15,30
191,9,15,16,,True,False,0,False,16,30
191,9,16,17,3.0,True,True,0,False,17,30
191,9,17,18,,True,False,0,False,18,30
191,9,18,19,,True,False,0,False,19,30
191,9,19,20,2.0,True,True,0,False,20,30
191,9,20,21,9.0,True,True,0,False,21,30
191,9,21,22,,True,False,0,False,22,30
191,9,22,23,,True,False,0,False,23,30
191,9,23,24,,True,False,0,False,24,30
191,9,24,25,,True,False,0,False,25,30
191,9,25,26,10.0,True,True,0,False,26,30
191,9,26,27,7.0,True,True,0,False,27,30
191,9,27,28,,True,False,0,False,28,30
191,9,28,29,,True,False,0,False,29,30
191,9,29,30,1.0,True,True,0,False,30,30
192,0,0,1,,True,False,0,False,1,30
192,0,1,2,,True,False,0,False,2,30
192,0,2,3,,True,False,0,False,3,30
192,0,3,4,7.0,True,True,0,False,4,30
192,0,4,5,,True,False,0,False,5,30
192,0,5,6,,True,False,0,False,6,30
192,0,6,7,,True,False,0,False,7,30
192,0,7,8,,True,False,0,False,8,30
192,0,8,9,,True,False,0,False,9,30
192,0,9,10,,True,False,0,False,10,30
192,0,10,11,,True,False,0,False,11,30
192,0,11,12,,True,False,0,False,12,30
192,0,12,13,,True,False,0,False,13,30
192,0,13,14,,True,False,0,False,14,30
192,0,14,15,6.0,True,True,0,False,15,30
192,0,15,16,,True,False,0,False,16,30
192,0,16,17,,True,False,0,False,17,30
192,0,17,18,,True,False,0,False,18,30
192,0,18,19,4.0,True,True,0,False,19,30
192,0,19,20,9.0,True,True,0,False,20,30
192,0,20,21,,True,False,0,False,21,30
192,0,21,22,,True,False,0,False,22,30
192,0,22,23,,True,False,0,False,23,30
192,0,23,24,,True,False,0,False,24,30
192,0,24,25,5.0,True,True,0,False,25,30
192,0,25,26,8.0,True,True,0,False,26,30
192,0,26,27,1.0,True,True,0,False,27,30
192,0,27,28,,True,False,0,False,28,30
192,0,28,29,3.0,True,True,0,False,29,30
192,0,29,30,2.0,True,True,0,False,30,30
192,1,0,1,3.0,True,True,0,False,1,30
192,1,1,2,,True,False,0,False,2,30
192,1,2,3,,True,False,0,False,3,30
192,1,3,4,,True,False,0,False,4,30
192,1,4,5,,True,False,0,False,5,30
192,1,5,6,4.0,True,True,0,False,6,30
192,1,6,7,6.0,True,True,0,False,7,30
192,1,7,8,,True,False,0,False,8,30
192,1,8,9,,True,False,0,False,9,30
192,1,9,10,,True,False,0,False,10,30
192,1,10,11,,True,False,0,False,11,30
192,1,11,12,,True,False,0,False,12,30
192,1,12,13,,True,False,0,False,13,30
192,1,13,14,,True,False,0,False,14,30
192,1,14,15,,True,False,0,False,15,30
192,1,15,16,,True,False,0,False,16,30
192,1,16,17,,True,False,0,False,17,30
192,1,17,18,,True,False,0,False,18,30
192,1,18,19,,True,False,0,False,19,30
192,1,19,20,,True,False,0,False,20,30
192,1,20,21,,True,False,0,False,21,30
192,1,21,22,,True,False,0,False,22,30
192,1,22,23,,True,False,0,False,23,30
192,1,23,24,,True,False,0,False,24,30
192,1,24,25,,True,False,0,False,25,30
192,1,25,26,7.0,True,True,0,False,26,30
192,1,26,27,5.0,True,True,0,False,27,30
192,1,27,28,,True,False,0,False,28,30
192,1,28,29,1.0,True,True,0,False,29,30
192,1,29,30,2.0,True,True,0,False,30,30
192,2,0,1,3.0,True,True,0,False,1,30
192,2,1,2,8.0,True,True,0,False,2,30
192,2,2,3,10.0,True,True,0,False,3,30
192,2,3,4,4.0,True,True,0,False,4,30
192,2,4,5,11.0,True,True,0,False,5,30
192,2,5,6,6.0,True,True,0,False,6,30
192,2,6,7,7.0,True,True,0,False,7,30
192,2,7,8,,True,False,0,False,8,30
192,2,8,9,,True,False,0,False,9,30
192,2,9,10,,True,False,0,False,10,30
192,2,10,11,,True,False,0,False,11,30
192,2,11,12,,True,False,0,False,12,30
192,2,12,13,9.0,True,True,0,False,13,30
192,2,13,14,12.0,True,True,0,False,14,30
192,2,14,15,,True,False,0,False,15,30
192,2,15,16,,True,False,0,False,16,30
192,2,16,17,,True,False,0,False,17,30
192,2,17,18,,True,False,0,False,18,30
192,2,18,19,,True,False,0,False,19,30
192,2,19,20,,True,False,0,False,20,30
192,2,20,21,,True,False,0,False,21,30
192,2,21,22,,True,False,0,False,22,30
192,2,22,23,,True,False,0,False,23,30
192,2,23,24,,True,False,0,False,24,30
192,2,24,25,,True,False,0,False,25,30
192,2,25,26,,True,False,0,False,26,30
192,2,26,27,,True,False,0,False,27,30
192,2,27,28,1.0,True,True,0,False,28,30
192,2,28,29,5.0,True,True,0,False,29,30
192,2,29,30,2.0,True,True,0,False,30,30
192,3,0,1,3.0,True,True,0,False,1,30
192,3,1,2,7.0,True,True,0,False,2,30
192,3,2,3,8.0,True,True,0,False,3,30
192,3,3,4,,True,False,0,False,4,30
192,3,4,5,5.0,True,True,0,False,5,30
192,3,5,6,,True,False,0,False,6,30
192,3,6,7,,True,False,0,False,7,30
192,3,7,8,,True,False,0,False,8,30
192,3,8,9,,True,False,0,False,9,30
192,3,9,10,9.0,True,True,0,False,10,30
192,3,10,11,,True,False,0,False,11,30
192,3,11,12,6.0,True,True,0,False,12,30
192,3,12,13,,True,False,0,False,13,30
192,3,13,14,4.0,True,True,0,False,14,30
192,3,14,15,,True,False,0,False,15,30
192,3,15,16,,True,False,0,False,16,30
192,3,16,17,,True,False,0,False,17,30
192,3,17,18,,True,False,0,False,18,30
192,3,18,19,,True,False,0,False,19,30
192,3,19,20,2.0,True,True,0,False,20,30
192,3,20,21,,True,False,0,False,21,30
192,3,21,22,,True,False,0,False,22,30
192,3,22,23,,True,False,0,False,23,30
192,3,23,24,,True,False,0,False,24,30
192,3,24,25,,True,False,0,False,25,30
192,3,25,26,,True,False,0,False,26,30
192,3,26,27,,True,False,0,False,27,30
192,3,27,28,10.0,True,True,0,False,28,30
192,3,28,29,,True,False,0,False,29,30
192,3,29,30,1.0,True,True,0,False,30,30
192,4,0,1,6.0,True,True,0,False,1,30
192,4,1,2,,True,False,0,False,2,30
192,4,2,3,8.0,True,True,0,False,3,30
192,4,3,4,,True,False,0,False,4,30
192,4,4,5,,True,False,0,False,5,30
192,4,5,6,,True,False,0,False,6,30
192,4,6,7,,True,False,0,False,7,30
192,4,7,8,,True,False,0,False,8,30
192,4,8,9,,True,False,0,False,9,30
192,4,9,10,,True,False,0,False,10,30
192,4,10,11,,True,False,0,False,11,30
192,4,11,12,9.0,True,True,0,False,12,30
192,4,12,13,3.0,True,True,0,False,13,30
192,4,13,14,4.0,True,True,0,False,14,30
192,4,14,15,2.0,True,True,0,False,15,30
192,4,15,16,5.0,True,True,0,False,16,30
192,4,16,17,,True,False,0,False,17,30
192,4,17,18,10.0,True,True,0,False,18,30
192,4,18,19,,True,False,0,False,19,30
192,4,19,20,,True,False,0,False,20,30
192,4,20,21,,True,False,0,False,21,30
192,4,21,22,,True,False,0,False,22,30
192,4,22,23,11.0,True,True,0,False,23,30
192,4,23,24,,True,False,0,False,24,30
192,4,24,25,,True,False,0,False,25,30
192,4,25,26,,True,False,0,False,26,30
192,4,26,27,,True,False,0,False,27,30
192,4,27,28,7.0,True,True,0,False,28,30
192,4,28,29,,True,False,0,False,29,30
192,4,29,30,1.0,True,True,0,False,30,30
192,5,0,1,4.0,True,True,0,False,1,30
192,5,1,2,,True,False,0,False,2,30
192,5,2,3,,True,False,0,False,3,30
192,5,3,4,5.0,True,True,0,False,4,30
192,5,4,5,,True,False,0,False,5,30
192,5,5,6,6.0,True,True,0,False,6,30
192,5,6,7,8.0,True,True,0,False,7,30
192,5,7,8,7.0,True,True,0,False,8,30
192,5,8,9,9.0,True,True,0,False,9,30
192,5,9,10,,True,False,0,False,10,30
192,5,10,11,,True,False,0,False,11,30
192,5,11,12,,True,False,0,False,12,30
192,5,12,13,,True,False,0,False,13,30
192,5,13,14,,True,False,0,False,14,30
192,5,14,15,,True,False,0,False,15,30
192,5,15,16,,True,False,0,False,16,30
192,5,16,17,,True,False,0,False,17,30
192,5,17,18,,True,False,0,False,18,30
192,5,18,19,,True,False,0,False,19,30
192,5,19,20,,True,False,0,False,20,30
192,5,20,21,,True,False,0,False,21,30
192,5,21,22,,True,False,0,False,22,30
192,5,22,23,,True,False,0,False,23,30
192,5,23,24,,True,False,0,False,24,30
192,5,24,25,,True,False,0,False,25,30
192,5,25,26,,True,False,0,False,26,30
192,5,26,27,,True,False,0,False,27,30
192,5,27,28,2.0,True,True,0,False,28,30
192,5,28,29,3.0,True,True,0,False,29,30
192,5,29,30,1.0,True,True,0,False,30,30
192,6,0,1,,True,False,0,False,1,30
192,6,1,2,,True,False,0,False,2,30
192,6,2,3,,True,False,0,False,3,30
192,6,3,4,,True,False,0,False,4,30
192,6,4,5,,True,False,0,False,5,30
192,6,5,6,,True,False,0,False,6,30
192,6,6,7,,True,False,0,False,7,30
192,6,7,8,,True,False,0,False,8,30
192,6,8,9,,True,False,0,False,9,30
192,6,9,10,,True,False,0,False,10,30
192,6,10,11,,True,False,0,False,11,30
192,6,11,12,,True,False,0,False,12,30
192,6,12,13,,True,False,0,False,13,30
192,6,13,14,,True,False,0,False,14,30
192,6,14,15,,True,False,0,False,15,30
192,6,15,16,,True,False,0,False,16,30
192,6,16,17,4.0,True,True,0,False,17,30
192,6,17,18,7.0,True,True,0,False,18,30
192,6,18,19,6.0,True,True,0,False,19,30
192,6,19,20,,True,False,0,False,20,30
192,6,20,21,,True,False,0,False,21,30
192,6,21,22,8.0,True,True,0,False,22,30
192,6,22,23,,True,False,0,False,23,30
192,6,23,24,,True,False,0,False,24,30
192,6,24,25,,True,False,0,False,25,30
192,6,25,26,3.0,True,True,0,False,26,30
192,6,26,27,,True,False,0,False,27,30
192,6,27,28,5.0,True,True,0,False,28,30
192,6,28,29,2.0,True,True,0,False,29,30
192,6,29,30,1.0,True,True,0,False,30,30
192,7,0,1,,True,False,0,False,1,30
192,7,1,2,5.0,True,True,0,False,2,30
192,7,2,3,6.0,True,True,0,False,3,30
192,7,3,4,,True,False,0,False,4,30
192,7,4,5,3.0,True,True,0,False,5,30
192,7,5,6,,True,False,0,False,6,30
192,7,6,7,,True,False,0,False,7,30
192,7,7,8,,True,False,0,False,8,30
192,7,8,9,,True,False,0,False,9,30
192,7,9,10,,True,False,0,False,10,30
192,7,10,11,,True,False,0,False,11,30
192,7,11,12,,True,False,0,False,12,30
192,7,12,13,,True,False,0,False,13,30
192,7,13,14,,True,False,0,False,14,30
192,7,14,15,,True,False,0,False,15,30
192,7,15,16,,True,False,0,False,16,30
192,7,16,17,,True,False,0,False,17,30
192,7,17,18,,True,False,0,False,18,30
192,7,18,19,,True,False,0,False,19,30
192,7,19,20,7.0,True,True,0,False,20,30
192,7,20,21,,True,False,0,False,21,30
192,7,21,22,4.0,True,True,0,False,22,30
192,7,22,23,,True,False,0,False,23,30
192,7,23,24,,True,False,0,False,24,30
192,7,24,25,,True,False,0,False,25,30
192,7,25,26,,True,False,0,False,26,30
192,7,26,27,,True,False,0,False,27,30
192,7,27,28,,True,False,0,False,28,30
192,7,28,29,2.0,True,True,0,False,29,30
192,7,29,30,1.0,True,True,0,False,30,30
192,8,0,1,,True,False,0,False,1,30
192,8,1,2,2.0,True,True,0,False,2,30
192,8,2,3,,True,False,0,False,3,30
192,8,3,4,,True,False,0,False,4,30
192,8,4,5,10.0,True,True,0,False,5,30
192,8,5,6,,True,False,0,False,6,30
192,8,6,7,,True,False,0,False,7,30
192,8,7,8,1.0,True,True,0,False,8,30
192,8,8,9,,True,False,0,False,9,30
192,8,9,10,12.0,True,True,0,False,10,30
192,8,10,11,,True,False,0,False,11,30
192,8,11,12,6.0,True,True,0,False,12,30
192,8,12,13,5.0,True,True,0,False,13,30
192,8,13,14,,True,False,0,False,14,30
192,8,14,15,,True,False,0,False,15,30
192,8,15,16,,True,False,0,False,16,30
192,8,16,17,,True,False,0,False,17,30
192,8,17,18,,True,False,0,False,18,30
192,8,18,19,,True,False,0,False,19,30
192,8,19,20,,True,False,0,False,20,30
192,8,20,21,9.0,True,True,0,False,21,30
192,8,21,22,7.0,True,True,0,False,22,30
192,8,22,23,11.0,True,True,0,False,23,30
192,8,23,24,8.0,True,True,0,False,24,30
192,8,24,25,,True,False,0,False,25,30
192,8,25,26,,True,False,0,False,26,30
192,8,26,27,,True,False,0,False,27,30
192,8,27,28,,True,False,0,False,28,30
192,8,28,29,4.0,True,True,0,False,29,30
192,8,29,30,3.0,True,True,0,False,30,30
192,9,0,1,10.0,True,True,0,False,1,30
192,9,1,2,,True,False,0,False,2,30
192,9,2,3,4.0,True,True,0,False,3,30
192,9,3,4,,True,False,0,False,4,30
192,9,4,5,,True,False,0,False,5,30
192,9,5,6,,True,False,0,False,6,30
192,9,6,7,,True,False,0,False,7,30
192,9,7,8,12.0,True,True,0,False,8,30
192,9,8,9,,True,False,0,False,9,30
192,9,9,10,,True,False,0,False,10,30
192,9,10,11,,True,False,0,False,11,30
192,9,11,12,9.0,True,True,0,False,12,30
192,9,12,13,,True,False,0,False,13,30
192,9,13,14,,True,False,0,False,14,30
192,9,14,15,6.0,True,True,0,False,15,30
192,9,15,16,,True,False,0,False,16,30
192,9,16,17,7.0,True,True,0,False,17,30
192,9,17,18,,True,False,0,False,18,30
192,9,18,19,,True,False,0,False,19,30
192,9,19,20,,True,False,0,False,20,30
192,9,20,21,,True,False,0,False,21,30
192,9,21,22,,True,False,0,False,22,30
192,9,22,23,,True,False,0,False,23,30
192,9,23,24,,True,False,0,False,24,30
192,9,24,25,8.0,True,True,0,False,25,30
192,9,25,26,11.0,True,True,0,False,26,30
192,9,26,27,5.0,True,True,0,False,27,30
192,9,27,28,1.0,True,True,0,False,28,30
192,9,28,29,2.0,True,True,0,False,29,30
192,9,29,30,3.0,True,True,0,False,30,30
193,0,0,1,,True,False,0,False,1,30
193,0,1,2,,True,False,0,False,2,30
193,0,2,3,13.0,True,True,0,False,3,30
193,0,3,4,11.0,True,True,0,False,4,30
193,0,4,5,9.0,True,True,0,False,5,30
193,0,5,6,14.0,True,True,0,False,6,30
193,0,6,7,,True,False,0,False,7,30
193,0,7,8,10.0,True,True,0,False,8,30
193,0,8,9,5.0,True,True,0,False,9,30
193,0,9,10,,True,False,0,False,10,30
193,0,10,11,2.0,True,True,0,False,11,30
193,0,11,12,,True,False,0,False,12,30
193,0,12,13,6.0,True,True,0,False,13,30
193,0,13,14,4.0,True,True,0,False,14,30
193,0,14,15,,True,False,0,False,15,30
193,0,15,16,7.0,True,True,0,False,16,30
193,0,16,17,8.0,True,True,0,False,17,30
193,0,17,18,1.0,True,True,0,False,18,30
193,0,18,19,,True,False,0,False,19,30
193,0,19,20,12.0,True,True,0,False,20,30
193,0,20,21,,True,False,0,False,21,30
193,0,21,22,,True,False,0,False,22,30
193,0,22,23,,True,False,0,False,23,30
193,0,23,24,,True,False,0,False,24,30
193,0,24,25,,True,False,0,False,25,30
193,0,25,26,,True,False,0,False,26,30
193,0,26,27,,True,False,0,False,27,30
193,0,27,28,3.0,True,True,0,False,28,30
193,0,28,29,,True,False,0,False,29,30
193,0,29,30,,True,False,0,False,30,30
193,1,0,1,,True,False,0,False,1,30
193,1,1,2,,True,False,0,False,2,30
193,1,2,3,,True,False,0,False,3,30
193,1,3,4,,True,False,0,False,4,30
193,1,4,5,6.0,True,True,0,False,5,30
