subject,list,item,input,output,study,recall,repeat,intrusion,first_input,condition,prior_list,prior_input
28,5,12,23,,True,False,0,False,23,3.0,,
28,5,12,25,,True,False,0,False,25,3.0,,
28,5,13,26,,True,False,0,False,26,3.0,,
28,5,13,29,,True,False,0,False,29,3.0,,
28,5,14,27,,True,False,0,False,27,3.0,,
28,5,14,33,,True,False,0,False,33,3.0,,
28,5,15,28,,True,False,0,False,28,3.0,,
28,5,15,35,,True,False,0,False,35,3.0,,
28,5,16,30,1.0,True,True,0,False,30,3.0,,
28,5,17,32,,True,False,0,False,32,3.0,,
28,5,17,37,,True,False,0,False,37,3.0,,
28,5,16,34,,True,False,0,False,34,3.0,,
28,5,18,36,,True,False,0,False,36,3.0,,
28,5,18,39,,True,False,0,False,39,3.0,,
28,5,19,38,,True,False,0,False,38,3.0,,
28,5,19,40,,True,False,0,False,40,3.0,,
28,6,0,1,,True,False,0,False,1,3.0,,
28,6,0,10,,True,False,0,False,10,3.0,,
28,6,1,2,,True,False,0,False,2,3.0,,
28,6,1,4,,True,False,0,False,4,3.0,,
28,6,2,3,,True,False,0,False,3,3.0,,
28,6,2,6,,True,False,0,False,6,3.0,,
28,6,3,5,,True,False,0,False,5,3.0,,
28,6,3,11,,True,False,0,False,11,3.0,,
28,6,4,7,,True,False,0,False,7,3.0,,
28,6,4,14,,True,False,0,False,14,3.0,,
28,6,5,8,2.0,True,True,0,False,8,3.0,,
28,6,6,9,3.0,True,True,0,False,9,3.0,,
28,6,7,12,,True,False,0,False,12,3.0,,
28,6,7,21,,True,False,0,False,21,3.0,,
28,6,8,13,,True,False,0,False,13,3.0,,
28,6,8,22,,True,False,0,False,22,3.0,,
28,6,9,15,,True,False,0,False,15,3.0,,
28,6,9,24,,True,False,0,False,24,3.0,,
28,6,5,16,,True,False,0,False,16,3.0,,
28,6,10,17,,True,False,0,False,17,3.0,,
28,6,10,26,,True,False,0,False,26,3.0,,
28,6,6,18,,True,False,0,False,18,3.0,,
28,6,11,19,,True,False,0,False,19,3.0,,
28,6,11,28,,True,False,0,False,28,3.0,,
28,6,12,20,,True,False,0,False,20,3.0,,
28,6,12,29,,True,False,0,False,29,3.0,,
28,6,13,23,,True,False,0,False,23,3.0,,
28,6,13,27,,True,False,0,False,27,3.0,,
28,6,14,25,,True,False,0,False,25,3.0,,
28,6,14,32,,True,False,0,False,32,3.0,,
28,6,15,30,1.0,True,True,0,False,30,3.0,,
28,6,16,31,,True,False,0,False,31,3.0,,
28,6,16,36,,True,False,0,False,36,3.0,,
28,6,17,33,,True,False,0,False,33,3.0,,
28,6,17,40,,True,False,0,False,40,3.0,,
28,6,18,34,,True,False,0,False,34,3.0,,
28,6,18,38,,True,False,0,False,38,3.0,,
28,6,19,35,,True,False,0,False,35,3.0,,
28,6,19,37,,True,False,0,False,37,3.0,,
28,6,15,39,,True,False,0,False,39,3.0,,
28,7,0,1,7.0,True,True,0,False,1,3.0,,
28,7,1,2,5.0,True,True,0,False,2,3.0,,
28,7,2,3,4.0,True,True,0,False,3,3.0,,
28,7,3,4,6.0,True,True,0,False,4,3.0,,
28,7,1,5,,True,False,0,False,5,3.0,,
28,7,3,6,,True,False,0,False,6,3.0,,
28,7,2,7,,True,False,0,False,7,3.0,,
28,7,4,8,1.0,True,True,0,False,8,3.0,,
28,7,5,9,2.0,True,True,0,False,9,3.0,,
28,7,0,10,,True,False,0,False,10,3.0,,
28,7,4,11,,True,False,0,False,11,3.0,,
28,7,6,12,9.0,True,True,0,False,12,3.0,,
28,7,7,13,3.0,True,True,0,False,13,3.0,,
28,7,5,14,,True,False,0,False,14,3.0,,
28,7,8,15,8.0,True,True,0,False,15,3.0,,
28,7,7,16,,True,False,0,False,16,3.0,,
28,7,9,17,,True,False,0,False,17,3.0,,
28,7,9,22,,True,False,0,False,22,3.0,,
28,7,10,18,10.0,True,True,0,False,18,3.0,,
28,7,8,19,,True,False,0,False,19,3.0,,
28,7,6,20,,True,False,0,False,20,3.0,,
28,7,11,21,,True,False,0,False,21,3.0,,
28,7,11,26,,True,False,0,False,26,3.0,,
28,7,12,23,,True,False,0,False,23,3.0,,
28,7,12,29,,True,False,0,False,29,3.0,,
28,7,13,24,,True,False,0,False,24,3.0,,
28,7,13,28,,True,False,0,False,28,3.0,,
28,7,10,25,,True,False,0,False,25,3.0,,
28,7,14,27,,True,False,0,False,27,3.0,,
28,7,14,31,,True,False,0,False,31,3.0,,
28,7,15,30,,True,False,0,False,30,3.0,,
28,7,15,33,,True,False,0,False,33,3.0,,
28,7,16,32,,True,False,0,False,32,3.0,,
28,7,16,35,,True,False,0,False,35,3.0,,
28,7,17,34,,True,False,0,False,34,3.0,,
28,7,17,37,,True,False,0,False,37,3.0,,
28,7,18,36,,True,False,0,False,36,3.0,,
28,7,18,39,,True,False,0,False,39,3.0,,
28,7,19,38,,True,False,0,False,38,3.0,,
28,7,19,40,,True,False,0,False,40,3.0,,
28,8,0,1,1.0,True,True,0,False,1,3.0,,
28,8,1,2,6.0,True,True,0,False,2,3.0,,
28,8,2,3,2.0,True,True,0,False,3,3.0,,
28,8,3,4,7.0,True,True,0,False,4,3.0,,
28,8,0,5,,True,False,0,False,5,3.0,,
28,8,4,6,3.0,True,True,0,False,6,3.0,,
28,8,1,7,,True,False,0,False,7,3.0,,
28,8,2,8,,True,False,0,False,8,3.0,,
28,8,5,9,4.0,True,True,0,False,9,3.0,,
28,8,3,10,,True,False,0,False,10,3.0,,
28,8,6,11,9.0,True,True,0,False,11,3.0,,
28,8,7,12,,True,False,0,False,12,3.0,,
28,8,7,15,,True,False,0,False,15,3.0,,
28,8,4,13,,True,False,0,False,13,3.0,,
28,8,8,14,5.0,True,True,0,False,14,3.0,,
28,8,8,16,,True,False,0,False,16,3.0,,
28,8,5,17,,True,False,0,False,17,3.0,,
28,8,6,18,,True,False,0,False,18,3.0,,
28,8,9,19,,True,False,0,False,19,3.0,,
28,8,9,23,,True,False,0,False,23,3.0,,
28,8,10,20,8.0,True,True,0,False,20,3.0,,
28,8,11,21,,True,False,0,False,21,3.0,,
28,8,11,25,,True,False,0,False,25,3.0,,
28,8,12,22,,True,False,0,False,22,3.0,,
28,8,12,31,,True,False,0,False,31,3.0,,
28,8,10,24,,True,False,0,False,24,3.0,,
28,8,13,26,,True,False,0,False,26,3.0,,
28,8,13,30,,True,False,0,False,30,3.0,,
28,8,14,27,,True,False,0,False,27,3.0,,
28,8,14,33,,True,False,0,False,33,3.0,,
28,8,15,28,,True,False,0,False,28,3.0,,
28,8,15,32,,True,False,0,False,32,3.0,,
28,8,16,29,,True,False,0,False,29,3.0,,
28,8,16,35,,True,False,0,False,35,3.0,,
28,8,17,34,,True,False,0,False,34,3.0,,
28,8,17,37,,True,False,0,False,37,3.0,,
28,8,18,36,,True,False,0,False,36,3.0,,
28,8,18,39,,True,False,0,False,39,3.0,,
28,8,19,38,,True,False,0,False,38,3.0,,
28,8,19,40,,True,False,0,False,40,3.0,,
28,9,0,1,,True,False,0,False,1,3.0,,
28,9,0,6,,True,False,0,False,6,3.0,,
28,9,1,2,,True,False,0,False,2,3.0,,
28,9,1,11,,True,False,0,False,11,3.0,,
28,9,2,3,,True,False,0,False,3,3.0,,
28,9,2,10,,True,False,0,False,10,3.0,,
28,9,3,4,,True,False,0,False,4,3.0,,
28,9,3,13,,True,False,0,False,13,3.0,,
28,9,4,5,,True,False,0,False,5,3.0,,
28,9,4,14,,True,False,0,False,14,3.0,,
28,9,5,7,,True,False,0,False,7,3.0,,
28,9,5,9,,True,False,0,False,9,3.0,,
28,9,6,8,,True,False,0,False,8,3.0,,
28,9,6,17,,True,False,0,False,17,3.0,,
28,9,7,12,,True,False,0,False,12,3.0,,
28,9,7,21,,True,False,0,False,21,3.0,,
28,9,8,15,,True,False,0,False,15,3.0,,
28,9,8,19,,True,False,0,False,19,3.0,,
28,9,9,16,,True,False,0,False,16,3.0,,
28,9,9,25,,True,False,0,False,25,3.0,,
28,9,10,18,,True,False,0,False,18,3.0,,
28,9,10,27,,True,False,0,False,27,3.0,,
28,9,11,20,,True,False,0,False,20,3.0,,
28,9,11,23,,True,False,0,False,23,3.0,,
28,9,12,22,4.0,True,True,0,False,22,3.0,,
28,9,13,24,,True,False,0,False,24,3.0,,
28,9,13,33,,True,False,0,False,33,3.0,,
28,9,14,26,,True,False,0,False,26,3.0,,
28,9,14,32,,True,False,0,False,32,3.0,,
28,9,15,28,,True,False,0,False,28,3.0,,
28,9,15,36,,True,False,0,False,36,3.0,,
28,9,16,29,,True,False,0,False,29,3.0,,
28,9,16,37,,True,False,0,False,37,3.0,,
28,9,17,30,1.0,True,True,0,False,30,3.0,,
28,9,12,31,,True,False,0,False,31,3.0,,
28,9,18,34,3.0,True,True,0,False,34,3.0,,
28,9,19,35,2.0,True,True,0,False,35,3.0,,
28,9,19,38,,True,False,0,False,38,3.0,,
28,9,17,39,,True,False,0,False,39,3.0,,
28,9,18,40,,True,False,0,False,40,3.0,,
28,10,0,1,1.0,True,True,0,False,1,3.0,,
28,10,1,2,,True,False,0,False,2,3.0,,
28,10,1,6,,True,False,0,False,6,3.0,,
28,10,2,3,,True,False,0,False,3,3.0,,
28,10,2,7,,True,False,0,False,7,3.0,,
28,10,3,4,,True,False,0,False,4,3.0,,
28,10,3,12,,True,False,0,False,12,3.0,,
28,10,0,5,,True,False,0,False,5,3.0,,
28,10,4,8,8.0,True,True,0,False,8,3.0,,
28,10,5,9,6.0,True,True,0,False,9,3.0,,
28,10,6,10,,True,False,0,False,10,3.0,,
28,10,6,18,,True,False,0,False,18,3.0,,
28,10,4,11,,True,False,0,False,11,3.0,,
28,10,7,13,7.0,True,True,0,False,13,3.0,,
28,10,8,14,,True,False,0,False,14,3.0,,
28,10,8,20,,True,False,0,False,20,3.0,,
28,10,7,15,,True,False,0,False,15,3.0,,
28,10,9,16,,True,False,0,False,16,3.0,,
28,10,9,25,,True,False,0,False,25,3.0,,
28,10,5,17,,True,False,0,False,17,3.0,,
28,10,10,19,,True,False,0,False,19,3.0,,
28,10,10,22,,True,False,0,False,22,3.0,,
28,10,11,21,3.0,True,True,0,False,21,3.0,,
28,10,12,23,,True,False,0,False,23,3.0,,
28,10,12,27,,True,False,0,False,27,3.0,,
28,10,11,24,,True,False,0,False,24,3.0,,
28,10,13,26,,True,False,0,False,26,3.0,,
28,10,13,33,,True,False,0,False,33,3.0,,
28,10,14,28,9.0,True,True,0,False,28,3.0,,
28,10,15,29,,True,False,0,False,29,3.0,,
28,10,15,32,,True,False,0,False,32,3.0,,
28,10,16,30,2.0,True,True,0,False,30,3.0,,
28,10,14,31,,True,False,0,False,31,3.0,,
28,10,17,34,4.0,True,True,0,False,34,3.0,,
28,10,16,35,,True,False,0,False,35,3.0,,
28,10,18,36,5.0,True,True,0,False,36,3.0,,
28,10,17,37,,True,False,0,False,37,3.0,,
28,10,19,38,,True,False,0,False,38,3.0,,
28,10,19,40,,True,False,0,False,40,3.0,,
28,10,18,39,,True,False,0,False,39,3.0,,
28,11,0,1,,True,False,0,False,1,3.0,,
28,11,0,6,,True,False,0,False,6,3.0,,
28,11,1,2,,True,False,0,False,2,3.0,,
28,11,1,7,,True,False,0,False,7,3.0,,
28,11,2,3,,True,False,0,False,3,3.0,,
28,11,2,10,,True,False,0,False,10,3.0,,
28,11,3,4,,True,False,0,False,4,3.0,,
28,11,3,9,,True,False,0,False,9,3.0,,
28,11,4,5,,True,False,0,False,5,3.0,,
28,11,4,8,,True,False,0,False,8,3.0,,
28,11,5,11,,True,False,0,False,11,3.0,,
28,11,5,15,,True,False,0,False,15,3.0,,
28,11,6,12,,True,False,0,False,12,3.0,,
28,11,6,20,,True,False,0,False,20,3.0,,
28,11,7,13,,True,False,0,False,13,3.0,,
28,11,7,17,,True,False,0,False,17,3.0,,
28,11,8,14,,True,False,0,False,14,3.0,,
28,11,8,16,,True,False,0,False,16,3.0,,
28,11,9,18,,True,False,0,False,18,3.0,,
28,11,9,24,,True,False,0,False,24,3.0,,
28,11,10,19,4.0,True,True,0,False,19,3.0,,
28,11,11,21,,True,False,0,False,21,3.0,,
28,11,11,25,,True,False,0,False,25,3.0,,
28,11,12,22,,True,False,0,False,22,3.0,,
28,11,12,26,,True,False,0,False,26,3.0,,
28,11,13,23,,True,False,0,False,23,3.0,,
28,11,13,31,,True,False,0,False,31,3.0,,
28,11,14,27,,True,False,0,False,27,3.0,,
28,11,14,32,,True,False,0,False,32,3.0,,
28,11,10,28,,True,False,0,False,28,3.0,,
28,11,15,29,3.0,True,True,0,False,29,3.0,,
28,11,16,30,,True,False,0,False,30,3.0,,
28,11,16,34,,True,False,0,False,34,3.0,,
28,11,15,33,,True,False,0,False,33,3.0,,
28,11,17,35,2.0,True,True,0,False,35,3.0,,
28,11,18,36,,True,False,0,False,36,3.0,,
28,11,18,39,,True,False,0,False,39,3.0,,
28,11,19,37,1.0,True,True,0,False,37,3.0,,
28,11,17,38,,True,False,0,False,38,3.0,,
28,11,19,40,,True,False,0,False,40,3.0,,
29,0,0,1,12.0,True,True,0,False,1,3.0,,
29,0,1,2,,True,False,0,False,2,3.0,,
29,0,1,7,,True,False,0,False,7,3.0,,
29,0,2,3,,True,False,0,False,3,3.0,,
29,0,2,9,,True,False,0,False,9,3.0,,
29,0,3,4,13.0,True,True,0,False,4,3.0,,
29,0,4,5,14.0,True,True,0,False,5,3.0,,
29,0,5,6,7.0,True,True,0,False,6,3.0,,
29,0,0,8,,True,False,0,False,8,3.0,,
29,0,6,10,11.0,True,True,0,False,10,3.0,,
29,0,7,11,,True,False,0,False,11,3.0,,
29,0,7,20,,True,False,0,False,20,3.0,,
29,0,3,12,,True,False,0,False,12,3.0,,
29,0,8,13,6.0,True,True,0,False,13,3.0,,
29,0,4,14,,True,False,0,False,14,3.0,,
29,0,5,15,,True,False,0,False,15,3.0,,
29,0,8,16,,True,False,0,False,16,3.0,,
29,0,9,17,,True,False,0,False,17,3.0,,
29,0,9,26,,True,False,0,False,26,3.0,,
29,0,6,18,,True,False,0,False,18,3.0,,
29,0,10,19,,True,False,0,False,19,3.0,,
29,0,10,24,,True,False,0,False,24,3.0,,
29,0,11,21,,True,False,0,False,21,3.0,,
29,0,11,30,,True,False,0,False,30,3.0,,
29,0,12,22,4.0,True,True,0,False,22,3.0,,
29,0,13,23,5.0,True,True,0,False,23,3.0,,
29,0,13,25,,True,False,0,False,25,3.0,,
29,0,14,27,2.0,True,True,0,False,27,3.0,,
29,0,15,28,3.0,True,True,0,False,28,3.0,,
29,0,12,29,,True,False,0,False,29,3.0,,
29,0,14,31,,True,False,0,False,31,3.0,,
29,0,16,32,9.0,True,True,0,False,32,3.0,,
29,0,17,33,10.0,True,True,0,False,33,3.0,,
29,0,18,34,8.0,True,True,0,False,34,3.0,,
29,0,15,35,,True,False,0,False,35,3.0,,
29,0,19,36,1.0,True,True,0,False,36,3.0,,
29,0,16,37,,True,False,0,False,37,3.0,,
29,0,19,38,,True,False,0,False,38,3.0,,
29,0,18,39,,True,False,0,False,39,3.0,,
29,0,17,40,,True,False,0,False,40,3.0,,
29,1,0,1,8.0,True,True,0,False,1,3.0,,
29,1,1,2,9.0,True,True,0,False,2,3.0,,
29,1,2,3,10.0,True,True,0,False,3,3.0,,
29,1,0,4,,True,False,0,False,4,3.0,,
29,1,1,5,,True,False,0,False,5,3.0,,
29,1,3,6,7.0,True,True,0,False,6,3.0,,
29,1,4,7,14.0,True,True,0,False,7,3.0,,
29,1,2,8,,True,False,0,False,8,3.0,,
29,1,5,9,15.0,True,True,0,False,9,3.0,,
29,1,3,10,,True,False,0,False,10,3.0,,
29,1,6,11,16.0,True,True,0,False,11,3.0,,
29,1,4,12,,True,False,0,False,12,3.0,,
29,1,7,13,13.0,True,True,0,False,13,3.0,,
29,1,8,14,12.0,True,True,0,False,14,3.0,,
29,1,6,15,,True,False,0,False,15,3.0,,
29,1,5,16,,True,False,0,False,16,3.0,,
29,1,7,17,,True,False,0,False,17,3.0,,
29,1,9,18,17.0,True,True,0,False,18,3.0,,
29,1,10,19,11.0,True,True,0,False,19,3.0,,
29,1,11,20,5.0,True,True,0,False,20,3.0,,
29,1,9,21,,True,False,0,False,21,3.0,,
29,1,8,22,,True,False,0,False,22,3.0,,
29,1,10,23,,True,False,0,False,23,3.0,,
29,1,12,24,,True,False,0,False,24,3.0,,
29,1,12,27,,True,False,0,False,27,3.0,,
29,1,13,25,,True,False,0,False,25,3.0,,
29,1,13,28,,True,False,0,False,28,3.0,,
29,1,14,26,4.0,True,True,0,False,26,3.0,,
29,1,11,29,,True,False,0,False,29,3.0,,
29,1,15,30,3.0,True,True,0,False,30,3.0,,
29,1,16,31,,True,False,0,False,31,3.0,,
29,1,16,34,,True,False,0,False,34,3.0,,
29,1,14,32,,True,False,0,False,32,3.0,,
29,1,15,33,,True,False,0,False,33,3.0,,
29,1,17,35,6.0,True,True,0,False,35,3.0,,
29,1,18,36,2.0,True,True,0,False,36,3.0,,
29,1,17,37,,True,False,0,False,37,3.0,,
29,1,19,38,1.0,True,True,0,False,38,3.0,,
29,1,18,39,,True,False,0,False,39,3.0,,
29,1,19,40,,True,False,0,False,40,3.0,,
29,2,0,1,,True,False,0,False,1,3.0,,
29,2,0,5,,True,False,0,False,5,3.0,,
29,2,1,2,,True,False,0,False,2,3.0,,
29,2,1,11,,True,False,0,False,11,3.0,,
29,2,2,3,14.0,True,True,0,False,3,3.0,,
29,2,3,4,,True,False,0,False,4,3.0,,
29,2,3,12,,True,False,0,False,12,3.0,,
29,2,4,6,13.0,True,True,0,False,6,3.0,,
29,2,2,7,,True,False,0,False,7,3.0,,
29,2,5,8,9.0,True,True,0,False,8,3.0,,
29,2,6,9,12.0,True,True,0,False,9,3.0,,
29,2,4,10,,True,False,0,False,10,3.0,,
29,2,5,13,,True,False,0,False,13,3.0,,
29,2,7,14,1.0,True,True,0,False,14,3.0,,
29,2,6,15,,True,False,0,False,15,3.0,,
29,2,8,16,11.0,True,True,0,False,16,3.0,,
29,2,7,17,,True,False,0,False,17,3.0,,
29,2,9,18,10.0,True,True,0,False,18,3.0,,
29,2,10,19,2.0,True,True,0,False,19,3.0,,
29,2,8,20,,True,False,0,False,20,3.0,,
29,2,11,21,3.0,True,True,0,False,21,3.0,,
29,2,12,22,,True,False,0,False,22,3.0,,
29,2,12,29,,True,False,0,False,29,3.0,,
29,2,9,23,,True,False,0,False,23,3.0,,
29,2,13,24,,True,False,0,False,24,3.0,,
29,2,13,30,,True,False,0,False,30,3.0,,
29,2,10,25,,True,False,0,False,25,3.0,,
29,2,11,26,,True,False,0,False,26,3.0,,
29,2,14,27,4.0,True,True,0,False,27,3.0,,
29,2,15,28,,True,False,0,False,28,3.0,,
29,2,15,32,,True,False,0,False,32,3.0,,
29,2,16,31,5.0,True,True,0,False,31,3.0,,
29,2,16,33,,True,False,0,False,33,3.0,,
29,2,14,34,,True,False,0,False,34,3.0,,
29,2,17,35,6.0,True,True,0,False,35,3.0,,
29,2,18,36,8.0,True,True,0,False,36,3.0,,
29,2,19,37,7.0,True,True,0,False,37,3.0,,
29,2,17,38,,True,False,0,False,38,3.0,,
29,2,18,39,,True,False,0,False,39,3.0,,
29,2,19,40,,True,False,0,False,40,3.0,,
29,3,0,1,8.0,True,True,0,False,1,3.0,,
29,3,1,2,9.0,True,True,0,False,2,3.0,,
29,3,2,3,5.0,True,True,0,False,3,3.0,,
29,3,3,4,20.0,True,True,0,False,4,3.0,,
29,3,4,5,2.0,True,True,0,False,5,3.0,,
29,3,5,6,3.0,True,True,0,False,6,3.0,,
29,3,6,7,10.0,True,True,0,False,7,3.0,,
29,3,0,8,,True,False,0,False,8,3.0,,
29,3,6,9,,True,False,0,False,9,3.0,,
29,3,1,10,,True,False,0,False,10,3.0,,
29,3,2,11,,True,False,0,False,11,3.0,,
29,3,7,12,7.0,True,True,0,False,12,3.0,,
29,3,3,13,,True,False,0,False,13,3.0,,
29,3,4,14,,True,False,0,False,14,3.0,,
29,3,5,15,,True,False,0,False,15,3.0,,
29,3,8,16,11.0,True,True,0,False,16,3.0,,
29,3,9,17,4.0,True,True,0,False,17,3.0,,
29,3,10,18,13.0,True,True,0,False,18,3.0,,
29,3,11,19,14.0,True,True,0,False,19,3.0,,
29,3,7,20,,True,False,0,False,20,3.0,,
29,3,12,21,16.0,True,True,0,False,21,3.0,,
29,3,9,22,,True,False,0,False,22,3.0,,
29,3,8,23,,True,False,0,False,23,3.0,,
29,3,13,24,19.0,True,True,0,False,24,3.0,,
29,3,14,25,12.0,True,True,0,False,25,3.0,,
29,3,12,26,,True,False,0,False,26,3.0,,
29,3,10,27,,True,False,0,False,27,3.0,,
29,3,11,28,,True,False,0,False,28,3.0,,
29,3,15,29,15.0,True,True,0,False,29,3.0,,
29,3,16,30,6.0,True,True,0,False,30,3.0,,
29,3,14,31,,True,False,0,False,31,3.0,,
29,3,17,32,18.0,True,True,0,False,32,3.0,,
29,3,13,33,,True,False,0,False,33,3.0,,
29,3,18,34,17.0,True,True,0,False,34,3.0,,
29,3,19,35,1.0,True,True,0,False,35,3.0,,
29,3,17,36,,True,False,0,False,36,3.0,,
29,3,18,37,,True,False,0,False,37,3.0,,
29,3,15,38,,True,False,0,False,38,3.0,,
29,3,16,39,,True,False,0,False,39,3.0,,
29,3,19,40,,True,False,0,False,40,3.0,,
29,4,0,1,1.0,True,True,0,False,1,3.0,,
29,4,1,2,2.0,True,True,0,False,2,3.0,,
29,4,2,3,19.0,True,True,0,False,3,3.0,,
29,4,0,4,,True,False,0,False,4,3.0,,
29,4,3,5,,True,False,0,False,5,3.0,,
29,4,3,10,,True,False,0,False,10,3.0,,
29,4,2,6,,True,False,0,False,6,3.0,,
29,4,4,7,18.0,True,True,0,False,7,3.0,,
29,4,1,8,,True,False,0,False,8,3.0,,
29,4,5,9,3.0,True,True,0,False,9,3.0,,
29,4,6,11,4.0,True,True,0,False,11,3.0,,
29,4,7,12,13.0,True,True,0,False,12,3.0,,
29,4,6,13,,True,False,0,False,13,3.0,,
29,4,4,14,,True,False,0,False,14,3.0,,
29,4,8,15,14.0,True,True,0,False,15,3.0,,
29,4,9,16,5.0,True,True,0,False,16,3.0,,
29,4,7,17,,True,False,0,False,17,3.0,,
29,4,5,18,,True,False,0,False,18,3.0,,
29,4,10,19,15.0,True,True,0,False,19,3.0,,
29,4,8,20,,True,False,0,False,20,3.0,,
29,4,9,21,,True,False,0,False,21,3.0,,
29,4,11,22,16.0,True,True,0,False,22,3.0,,
29,4,12,23,6.0,True,True,0,False,23,3.0,,
29,4,13,24,17.0,True,True,0,False,24,3.0,,
29,4,14,25,7.0,True,True,0,False,25,3.0,,
29,4,11,26,,True,False,0,False,26,3.0,,
29,4,10,27,,True,False,0,False,27,3.0,,
29,4,12,28,,True,False,0,False,28,3.0,,
29,4,13,29,,True,False,0,False,29,3.0,,
29,4,15,30,8.0,True,True,0,False,30,3.0,,
29,4,16,31,9.0,True,True,0,False,31,3.0,,
29,4,14,32,,True,False,0,False,32,3.0,,
29,4,15,33,,True,False,0,False,33,3.0,,
29,4,16,34,,True,False,0,False,34,3.0,,
29,4,17,35,12.0,True,True,0,False,35,3.0,,
29,4,18,36,10.0,True,True,0,False,36,3.0,,
29,4,19,37,11.0,True,True,0,False,37,3.0,,
29,4,17,38,,True,False,0,False,38,3.0,,
29,4,18,39,,True,False,0,False,39,3.0,,
29,4,19,40,,True,False,0,False,40,3.0,,
29,5,0,1,,True,False,0,False,1,3.0,,
29,5,0,4,,True,False,0,False,4,3.0,,
29,5,1,2,,True,False,0,False,2,3.0,,
29,5,1,7,,True,False,0,False,7,3.0,,
29,5,2,3,,True,False,0,False,3,3.0,,
29,5,2,9,,True,False,0,False,9,3.0,,
29,5,3,5,2.0,True,True,0,False,5,3.0,,
29,5,4,6,4.0,True,True,0,False,6,3.0,,
29,5,5,8,5.0,True,True,0,False,8,3.0,,
29,5,5,10,,True,False,0,False,10,3.0,,
29,5,6,11,6.0,True,True,0,False,11,3.0,,
29,5,7,12,,True,False,0,False,12,3.0,,
29,5,7,17,,True,False,0,False,17,3.0,,
29,5,3,13,,True,False,0,False,13,3.0,,
29,5,8,14,3.0,True,True,0,False,14,3.0,,
29,5,4,15,,True,False,0,False,15,3.0,,
29,5,6,16,,True,False,0,False,16,3.0,,
29,5,8,18,,True,False,0,False,18,3.0,,
29,5,9,19,,True,False,0,False,19,3.0,,
29,5,9,23,,True,False,0,False,23,3.0,,
29,5,10,20,,True,False,0,False,20,3.0,,
29,5,10,25,,True,False,0,False,25,3.0,,
29,5,11,21,7.0,True,True,0,False,21,3.0,,
29,5,12,22,,True,False,0,False,22,3.0,,
29,5,12,27,,True,False,0,False,27,3.0,,
29,5,13,24,,True,False,0,False,24,3.0,,
29,5,13,31,,True,False,0,False,31,3.0,,
29,5,11,26,,True,False,0,False,26,3.0,,
29,5,14,28,,True,False,0,False,28,3.0,,
29,5,14,32,,True,False,0,False,32,3.0,,
29,5,15,29,,True,False,0,False,29,3.0,,
29,5,15,33,,True,False,0,False,33,3.0,,
29,5,16,30,,True,False,0,False,30,3.0,,
29,5,16,35,,True,False,0,False,35,3.0,,
29,5,17,34,,True,False,0,False,34,3.0,,
29,5,17,37,,True,False,0,False,37,3.0,,
29,5,18,36,,True,False,0,False,36,3.0,,
29,5,18,39,,True,False,0,False,39,3.0,,
29,5,19,38,1.0,True,True,0,False,38,3.0,,
29,5,19,40,,True,False,0,False,40,3.0,,
29,6,0,1,,True,False,0,False,1,3.0,,
29,6,0,6,,True,False,0,False,6,3.0,,
29,6,1,2,,True,False,0,False,2,3.0,,
29,6,1,4,,True,False,0,False,4,3.0,,
29,6,2,3,,True,False,0,False,3,3.0,,
29,6,2,10,,True,False,0,False,10,3.0,,
29,6,3,5,,True,False,0,False,5,3.0,,
29,6,3,13,,True,False,0,False,13,3.0,,
29,6,4,7,14.0,True,True,0,False,7,3.0,,
29,6,5,8,,True,False,0,False,8,3.0,,
29,6,5,14,,True,False,0,False,14,3.0,,
29,6,6,9,13.0,True,True,0,False,9,3.0,,
29,6,4,11,,True,False,0,False,11,3.0,,
29,6,7,12,,True,False,0,False,12,3.0,,
29,6,7,21,,True,False,0,False,21,3.0,,
29,6,8,15,9.0,True,True,0,False,15,3.0,,
29,6,9,16,11.0,True,True,0,False,16,3.0,,
29,6,10,17,12.0,True,True,0,False,17,3.0,,
29,6,6,18,,True,False,0,False,18,3.0,,
29,6,11,19,10.0,True,True,0,False,19,3.0,,
29,6,10,20,,True,False,0,False,20,3.0,,
29,6,12,22,8.0,True,True,0,False,22,3.0,,
29,6,9,23,,True,False,0,False,23,3.0,,
29,6,8,24,,True,False,0,False,24,3.0,,
29,6,12,25,,True,False,0,False,25,3.0,,
29,6,13,26,1.0,True,True,0,False,26,3.0,,
29,6,11,27,,True,False,0,False,27,3.0,,
29,6,14,28,7.0,True,True,0,False,28,3.0,,
29,6,15,29,2.0,True,True,0,False,29,3.0,,
29,6,16,30,3.0,True,True,0,False,30,3.0,,
29,6,17,31,4.0,True,True,0,False,31,3.0,,
29,6,18,32,5.0,True,True,0,False,32,3.0,,
29,6,19,33,6.0,True,True,0,False,33,3.0,,
29,6,13,34,,True,False,0,False,34,3.0,,
29,6,19,35,,True,False,0,False,35,3.0,,
29,6,18,36,,True,False,0,False,36,3.0,,
29,6,14,37,,True,False,0,False,37,3.0,,
29,6,15,38,,True,False,0,False,38,3.0,,
29,6,16,39,,True,False,0,False,39,3.0,,
29,6,17,40,,True,False,0,False,40,3.0,,
29,7,0,1,,True,False,0,False,1,3.0,,
29,7,0,4,,True,False,0,False,4,3.0,,
29,7,1,2,,True,False,0,False,2,3.0,,
29,7,1,5,,True,False,0,False,5,3.0,,
